,model_id,mean_residual_deviance,rmse,mse,mae,rmsle,algo
0,GBM_grid_1_AutoML_2_20220517_221751_model_11,0.0026374583324444,0.0513561907898597,0.0026374583324444,0.0378745491186409,0.0316628563919585,GBM
1,GBM_grid_1_AutoML_2_20220517_221751_model_27,0.0026626398463957,0.0516007736995851,0.0026626398463957,0.0382514334637029,0.031729201488856,GBM
2,StackedEnsemble_BestOfFamily_8_AutoML_2_20220517_221751,0.0026771566020944,0.051741246622926,0.0026771566020944,0.0378544571625758,0.0319281535057027,StackedEnsemble
3,StackedEnsemble_BestOfFamily_4_AutoML_2_20220517_221751,0.0026838532629757,0.0518059191886001,0.0026838532629757,0.0378250402361493,0.0319770024761544,StackedEnsemble
4,GBM_grid_1_AutoML_2_20220517_221751_model_28,0.0027026388454937,0.0519869103284059,0.0027026388454937,0.0380927628450138,0.0320998366784474,GBM
5,StackedEnsemble_BestOfFamily_3_AutoML_2_20220517_221751,0.0027056210873509,0.0520155850428596,0.0027056210873509,0.0379715835145155,0.0319835494726107,StackedEnsemble
6,StackedEnsemble_AllModels_3_AutoML_2_20220517_221751,0.0027079096227701,0.0520375789480081,0.0027079096227701,0.0379024221621524,0.0321521237891782,StackedEnsemble
7,StackedEnsemble_BestOfFamily_7_AutoML_2_20220517_221751,0.002712746217221,0.052084030347325,0.002712746217221,0.0374723927092414,0.0322254466103071,StackedEnsemble
8,GBM_grid_1_AutoML_2_20220517_221751_model_14,0.0027278225337738,0.0522285605179177,0.0027278225337738,0.0380221263381376,0.032185915179837,GBM
9,GBM_grid_1_AutoML_2_20220517_221751_model_24,0.0027294984321272,0.0522446019424707,0.0027294984321272,0.0385732222557905,0.0323242919569104,GBM
10,StackedEnsemble_AllModels_2_AutoML_2_20220517_221751,0.0027304280558429,0.0522534980249455,0.0027304280558429,0.0379289749618872,0.0321271874602288,StackedEnsemble
11,GBM_grid_1_AutoML_2_20220517_221751_model_1,0.0027405186203711,0.05234996294527,0.0027405186203711,0.0383578502608769,0.0323752326502109,GBM
12,GBM_grid_1_AutoML_2_20220517_221751_model_2,0.0027433539287284,0.0523770362728596,0.0027433539287284,0.0381717956970007,0.0322916805608014,GBM
13,StackedEnsemble_AllModels_6_AutoML_2_20220517_221751,0.0027525962742584,0.0524651910723521,0.0027525962742584,0.03807786091335,0.0324000169237557,StackedEnsemble
14,XGBoost_lr_search_selection_AutoML_2_20220517_221751_select_grid_model_4,0.0027576050620557,0.0525129037671285,0.0027576050620557,0.0377193157757814,0.0323381335036421,XGBoost
15,StackedEnsemble_BestOfFamily_2_AutoML_2_20220517_221751,0.0027633288999673,0.0525673748628111,0.0027633288999673,0.0383363366878567,0.0324049593090905,StackedEnsemble
16,GBM_grid_1_AutoML_2_20220517_221751_model_13,0.0027748132221741,0.0526764959177632,0.0027748132221741,0.0385428114554132,0.0325399226106263,GBM
17,GBM_5_AutoML_2_20220517_221751,0.0027761856466183,0.0526895212221398,0.0027761856466183,0.0383181041069576,0.0323710767576841,GBM
18,GBM_grid_1_AutoML_2_20220517_221751_model_21,0.0027907411327009,0.05282746570394,0.0027907411327009,0.0387804347367075,0.0324924417708363,GBM
19,StackedEnsemble_AllModels_1_AutoML_2_20220517_221751,0.0027923567214665,0.0528427546733378,0.0027923567214665,0.038426614418407,0.0325573475401286,StackedEnsemble
20,StackedEnsemble_BestOfFamily_1_AutoML_2_20220517_221751,0.0027960707450258,0.0528778852170342,0.0027960707450258,0.0393755302165953,0.0325703814161571,StackedEnsemble
21,GBM_grid_1_AutoML_2_20220517_221751_model_4,0.0028203863758684,0.0531073100040705,0.0028203863758684,0.0393193662724486,0.0327271288283486,GBM
22,GBM_4_AutoML_2_20220517_221751,0.0028361434800066,0.0532554549319279,0.0028361434800066,0.0387042970792753,0.0328410896624532,GBM
23,GBM_2_AutoML_2_20220517_221751,0.0028373857945284,0.0532671173851982,0.0028373857945284,0.0388060212098445,0.0326805208578467,GBM
24,GBM_3_AutoML_2_20220517_221751,0.0028701248852666,0.0535735465063365,0.0028701248852666,0.0388607137206672,0.033017961612716,GBM
25,GBM_grid_1_AutoML_2_20220517_221751_model_19,0.0028716601474607,0.0535878731380595,0.0028716601474607,0.0386486956250113,0.0331594764697383,GBM
26,GBM_grid_1_AutoML_2_20220517_221751_model_3,0.0028777157531348,0.0536443450247536,0.0028777157531348,0.0396755375130462,0.0330695402761313,GBM
27,GBM_grid_1_AutoML_2_20220517_221751_model_9,0.0028852759316541,0.0537147645592359,0.0028852759316541,0.0392917837671392,0.0329987976247352,GBM
28,XGBoost_grid_1_AutoML_2_20220517_221751_model_4,0.0028982420054284,0.0538353230270649,0.0028982420054284,0.0395240635058958,0.0329315049388697,XGBoost
29,StackedEnsemble_Best1000_1_AutoML_2_20220517_221751,0.0029110610633087,0.0539542497242684,0.0029110610633087,0.040532340230534,0.0333020778177946,StackedEnsemble
30,GBM_grid_1_AutoML_2_20220517_221751_model_29,0.0029325431476183,0.0541529606542275,0.0029325431476183,0.0400006958758269,0.0333584831612881,GBM
31,GBM_grid_1_AutoML_2_20220517_221751_model_16,0.0029582664415651,0.0543899479827399,0.0029582664415651,0.0390914779226973,0.0333947866957754,GBM
32,GBM_grid_1_AutoML_2_20220517_221751_model_26,0.0029640594433147,0.0544431762787102,0.0029640594433147,0.0397207963468516,0.0336205729670811,GBM
33,XGBoost_1_AutoML_2_20220517_221751,0.0029900694608645,0.0546815276017828,0.0029900694608645,0.0411303441488105,0.0335476012844716,XGBoost
34,XRT_1_AutoML_2_20220517_221751,0.0030130406527772,0.0548911709911284,0.0030130406527772,0.0396747756556348,0.0338804351463726,DRF
35,GBM_grid_1_AutoML_2_20220517_221751_model_22,0.0030526733766339,0.0552510033993405,0.0030526733766339,0.0400286158003999,0.0340905071845878,GBM
36,GBM_grid_1_AutoML_2_20220517_221751_model_15,0.003052900737509,0.0552530608881446,0.003052900737509,0.0413881577899716,0.0339913737010194,GBM
37,GBM_grid_1_AutoML_2_20220517_221751_model_17,0.0031038910308833,0.0557125751593242,0.0031038910308833,0.0406527732727528,0.034277989614166,GBM
38,GBM_grid_1_AutoML_2_20220517_221751_model_12,0.0031317489971143,0.0559620317457678,0.0031317489971143,0.0405735038949637,0.0345968994714946,GBM
39,DRF_1_AutoML_2_20220517_221751,0.0031570353741556,0.0561875019390938,0.0031570353741556,0.0408199161572606,0.0347011168814282,DRF
40,XGBoost_grid_1_AutoML_2_20220517_221751_model_2,0.0031577001165167,0.0561934170211849,0.0031577001165167,0.0418769250844271,0.0345368410667256,XGBoost
41,StackedEnsemble_AllModels_5_AutoML_2_20220517_221751,0.003164396673677,0.0562529703542582,0.003164396673677,0.0403411499189694,0.0347185100323916,StackedEnsemble
42,XGBoost_grid_1_AutoML_2_20220517_221751_model_3,0.0031782274006327,0.0563757696234187,0.0031782274006327,0.041081448320214,0.0345453317560964,XGBoost
43,XGBoost_2_AutoML_2_20220517_221751,0.0031826778933297,0.0564152274951515,0.0031826778933297,0.0411190936583599,0.0346926573064972,XGBoost
44,GBM_grid_1_AutoML_2_20220517_221751_model_25,0.0032296713659023,0.0568301976584839,0.0032296713659023,0.0414302722872661,0.0350093231582469,GBM
45,XGBoost_grid_1_AutoML_2_20220517_221751_model_5,0.0032337212164408,0.0568658176450566,0.0032337212164408,0.0409040815805964,0.0350397037561647,XGBoost
46,GLM_1_AutoML_2_20220517_221751,0.003256364676287,0.0570645658555905,0.003256364676287,0.0414370843322836,0.0351548398332945,GLM
47,XGBoost_3_AutoML_2_20220517_221751,0.0033174627002356,0.0575974192150628,0.0033174627002356,0.0414716966886253,0.0354779899914436,XGBoost
48,StackedEnsemble_BestOfFamily_6_AutoML_2_20220517_221751,0.0033239979450012,0.0576541233998167,0.0033239979450012,0.0424438254696044,0.0354727773654564,StackedEnsemble
49,XGBoost_grid_1_AutoML_2_20220517_221751_model_6,0.0033510947150651,0.0578886406392922,0.0033510947150651,0.043676855454918,0.0355789478800924,XGBoost
50,StackedEnsemble_BestOfFamily_5_AutoML_2_20220517_221751,0.0036045691152762,0.0600380638868063,0.0036045691152762,0.0432728833824623,0.0371220877522676,StackedEnsemble
51,XGBoost_grid_1_AutoML_2_20220517_221751_model_1,0.0036086420088573,0.0600719735721855,0.0036086420088573,0.0449009686329285,0.0365489156835126,XGBoost
52,StackedEnsemble_AllModels_4_AutoML_2_20220517_221751,0.0040722868343671,0.0638144719822011,0.0040722868343671,0.0467755789975173,0.0392974542795274,StackedEnsemble
53,GBM_grid_1_AutoML_2_20220517_221751_model_20,0.0048741368387793,0.0698150187193227,0.0048741368387793,0.0539057932827965,0.0426782182542148,GBM
54,GBM_grid_1_AutoML_2_20220517_221751_model_10,0.0048754205046492,0.0698242114502501,0.0048754205046492,0.0541482395762558,0.0427553157797797,GBM
55,GBM_grid_1_AutoML_2_20220517_221751_model_23,0.0049168131367288,0.0701199909920764,0.0049168131367288,0.0541830367789782,0.0428681726132257,GBM
56,GBM_1_AutoML_2_20220517_221751,0.0049307909122178,0.07021959065829,0.0049307909122178,0.0544802559498374,0.0429129836225788,GBM
57,GBM_grid_1_AutoML_2_20220517_221751_model_18,0.0050761807455126,0.0712473209707747,0.0050761807455126,0.0555365813597356,0.0435453464099317,GBM
